transaction_id,item_id,quantity,unit_price,subtotal,created_at
085ea925-3c57-4fd8-954f-aa7157add938,6,1,9.5,9.5,2024-12-01 13:36:00
2bdb9c55-b1c2-4c8e-b5eb-34a8ed796edb,3,2,8.0,16.0,2024-12-01 07:00:14
2bdb9c55-b1c2-4c8e-b5eb-34a8ed796edb,4,3,8.0,24.0,2024-12-01 07:00:14
a7600bae-c299-445b-b6f9-bb2cae755706,4,3,8.0,24.0,2024-12-01 07:00:18
4dd11c64-cb70-4ee9-857b-1d203d70ee0d,6,2,9.5,19.0,2024-12-01 07:00:30
b2f4e82c-878f-48ce-b9b4-43249e4a11bb,5,1,9.0,9.0,2024-12-01 07:00:31
52d3aa8d-14e0-4d18-bc62-05ef31df7d1b,5,2,9.0,18.0,2024-12-01 07:00:42
52d3aa8d-14e0-4d18-bc62-05ef31df7d1b,6,3,9.5,28.5,2024-12-01 07:00:42
52d3aa8d-14e0-4d18-bc62-05ef31df7d1b,3,1,8.0,8.0,2024-12-01 07:00:42
a1540edf-0d14-4aa2-9eae-32e0db4c28e7,3,2,8.0,16.0,2024-12-01 07:00:45
6028615b-aa09-4e44-a5ed-138c393c111d,8,2,10.0,20.0,2024-12-01 07:00:57
3973891e-c513-4bb6-8f53-dbf07791ebe7,5,1,9.0,9.0,2024-12-01 07:01:17
3973891e-c513-4bb6-8f53-dbf07791ebe7,2,2,7.0,14.0,2024-12-01 07:01:17
3973891e-c513-4bb6-8f53-dbf07791ebe7,3,2,8.0,16.0,2024-12-01 07:01:17
0d778639-2cf2-4921-98f8-34a4c5f30a5c,5,1,9.0,9.0,2024-12-01 07:01:24
0d778639-2cf2-4921-98f8-34a4c5f30a5c,6,1,9.5,9.5,2024-12-01 07:01:24
0d778639-2cf2-4921-98f8-34a4c5f30a5c,8,3,10.0,30.0,2024-12-01 07:01:24
4452ff6f-eae7-40be-87dd-3e1aa57189a0,3,1,8.0,8.0,2024-12-01 07:01:26
4452ff6f-eae7-40be-87dd-3e1aa57189a0,4,2,8.0,16.0,2024-12-01 07:01:26
4452ff6f-eae7-40be-87dd-3e1aa57189a0,4,3,8.0,24.0,2024-12-01 07:01:26
88a6f687-25b5-480d-bc18-48a374d1dcd1,5,2,9.0,18.0,2024-12-01 07:01:41
88a6f687-25b5-480d-bc18-48a374d1dcd1,5,1,9.0,9.0,2024-12-01 07:01:41
06b378d0-7931-4e93-9b9a-668c0b6c2100,8,1,10.0,10.0,2024-12-01 07:01:43
06b378d0-7931-4e93-9b9a-668c0b6c2100,4,1,8.0,8.0,2024-12-01 07:01:43
d211d704-c4a8-435c-823b-ec9d3d572091,8,1,10.0,10.0,2024-12-01 07:01:44
d211d704-c4a8-435c-823b-ec9d3d572091,6,1,9.5,9.5,2024-12-01 07:01:44
6646864c-f6b7-48cf-a1f3-28ddbb3e376c,6,2,9.5,19.0,2024-12-01 07:01:51
6646864c-f6b7-48cf-a1f3-28ddbb3e376c,1,2,6.0,12.0,2024-12-01 07:01:51
6646864c-f6b7-48cf-a1f3-28ddbb3e376c,3,2,8.0,16.0,2024-12-01 07:01:51
6bcec5e7-9119-4e1b-9507-dbe3d0ca0c9c,7,2,9.0,18.0,2024-12-01 07:01:54
f2b63956-7bf5-4e7a-a59b-f41a4fabb1e2,8,3,10.0,30.0,2024-12-01 07:02:09
f2b63956-7bf5-4e7a-a59b-f41a4fabb1e2,8,1,10.0,10.0,2024-12-01 07:02:09
46ee947b-df95-49dd-b53e-8c715f72f838,3,2,8.0,16.0,2024-12-01 07:02:17
46ee947b-df95-49dd-b53e-8c715f72f838,8,1,10.0,10.0,2024-12-01 07:02:17
87c027b3-1385-4517-be64-ec14ef506064,2,1,7.0,7.0,2024-12-01 07:02:20
87c027b3-1385-4517-be64-ec14ef506064,8,3,10.0,30.0,2024-12-01 07:02:20
8883d696-40ed-4d15-b844-dcfe8c25611f,4,2,8.0,16.0,2024-12-01 07:02:33
8883d696-40ed-4d15-b844-dcfe8c25611f,8,1,10.0,10.0,2024-12-01 07:02:33
8883d696-40ed-4d15-b844-dcfe8c25611f,1,2,6.0,12.0,2024-12-01 07:02:33
97875458-6656-4562-971f-da9eeb887bce,2,2,7.0,14.0,2024-12-01 07:02:58
97875458-6656-4562-971f-da9eeb887bce,5,1,9.0,9.0,2024-12-01 07:02:58
71be16bb-c568-431a-b274-7a96288eeadc,7,3,9.0,27.0,2024-12-01 07:03:00
4ec049ed-4293-4a56-966d-323f92857b8d,5,3,9.0,27.0,2024-12-01 07:03:04
287d5866-0712-4b80-b991-bc84f611c16d,2,1,7.0,7.0,2024-12-01 07:03:08
615b308f-5c1f-4c46-b3de-cc23b9564f9b,2,3,7.0,21.0,2024-12-01 07:03:43
7277f7b1-cdbb-4891-99c2-054ac570b4d8,8,3,10.0,30.0,2024-12-01 07:03:46
a296af74-2f34-4944-89a6-0f9c301a51d5,6,2,9.5,19.0,2024-12-01 07:03:50
3eb44a84-33d8-4d24-ab8c-4186c460acc8,8,1,10.0,10.0,2024-12-01 07:03:57
3eb44a84-33d8-4d24-ab8c-4186c460acc8,7,1,9.0,9.0,2024-12-01 07:03:57
16582ca6-64c2-401e-a60b-580f26e823d6,8,2,10.0,20.0,2024-12-01 07:04:10
5ff58b91-9089-4dd9-bd7d-57f27e4e5bb3,8,3,10.0,30.0,2024-12-01 07:04:13
bba239ab-b4b1-4a74-95a2-f73db285f4cf,8,2,10.0,20.0,2024-12-01 07:04:21
bba239ab-b4b1-4a74-95a2-f73db285f4cf,3,2,8.0,16.0,2024-12-01 07:04:21
bba239ab-b4b1-4a74-95a2-f73db285f4cf,8,1,10.0,10.0,2024-12-01 07:04:21
0bb2d3b3-987e-479a-9ffe-07b5efbe4f94,2,2,7.0,14.0,2024-12-01 07:04:26
0bb2d3b3-987e-479a-9ffe-07b5efbe4f94,8,1,10.0,10.0,2024-12-01 07:04:26
52ec8e91-3fdf-4b72-9905-0d7f8437f4bc,2,1,7.0,7.0,2024-12-01 07:04:37
52ec8e91-3fdf-4b72-9905-0d7f8437f4bc,5,2,9.0,18.0,2024-12-01 07:04:37
2addf374-48d7-429f-b936-8db014eeabe1,2,1,7.0,7.0,2024-12-01 07:04:42
2addf374-48d7-429f-b936-8db014eeabe1,1,1,6.0,6.0,2024-12-01 07:04:42
2addf374-48d7-429f-b936-8db014eeabe1,6,3,9.5,28.5,2024-12-01 07:04:42
